feature_1,user_id,metric_value
100.56649924897107,1320,905.1981003808133
105.2969275435673,1321,953.5639525201785
99.29501221940909,1322,902.1534172605084
104.86501643826202,1323,965.4394494876354
100.6447441481012,1324,925.069295676016
80.24533433646128,1325,733.722893852901
90.60664606181246,1326,840.1517262486786
98.55912444278384,1327,873.870308689049
87.90305257158893,1328,802.7553470095834
105.99928729996205,1329,973.5501048848628
115.30750832343698,1330,1050.2419526250883
112.18761851697317,1331,1003.3604868645236
97.86557129069791,1332,901.6845729514592
114.90726136849952,1333,1048.7788379502301
101.48667457202112,1334,923.8101907503246
96.62914028881961,1335,877.5458425109372
93.8659733645906,1336,871.7307809628029
96.97530313511872,1337,884.222903653398
96.11823181458772,1338,869.6448897439178
101.70416222375488,1339,914.2236750048384
101.60573981049865,1340,929.026949686574
100.03046020153414,1341,917.1364757665633
104.3693816974635,1342,946.8895908220084
111.90646274786342,1343,1008.5803799323099
109.49554135441323,1344,1005.7604381718396
85.15102031550097,1345,764.4850286625405
74.46078865098045,1346,696.8415516721439
109.34319911239274,1347,983.7434538280544
86.33121301584579,1348,771.1979370041255
97.75234598107316,1349,875.2674468560248
88.2988697394064,1350,790.5926193717253
81.98019562419981,1351,742.4557995774298
105.41462728204787,1352,951.0499203824224
107.59155160302647,1353,985.5703626755454
94.2348959927328,1354,863.9348120874901
74.0895770785509,1355,671.5710831168012
94.53755551747517,1356,888.8718437149253
103.91804005402547,1357,939.8947498183793
85.21088431225871,1358,772.8627952596997
101.83359919779156,1359,910.7282132988001
99.84690150827005,1360,904.8167103281808
105.79291499601088,1361,962.1102418780089
101.19580368414154,1362,905.9200242183357
90.26931059118445,1363,814.4368810725631
111.96571501664491,1364,1017.9615424495603
98.4147042697303,1365,887.4839836365649
99.72695460490068,1366,897.2009997203967
90.66732040926804,1367,830.8272138254518
95.5671774880849,1368,854.2834592814335
91.15197285973099,1369,816.4885319516424
98.27053940076577,1370,893.2086480127347
117.11708480142343,1371,1069.5153558402137
86.28098857068643,1372,786.5841367984441
83.86438602123259,1373,759.5406016375312
114.71170327493608,1374,1036.3514432823838
97.90676322848134,1375,898.2652878845975
93.30927261340084,1376,855.3734678503143
110.39904687396077,1377,1001.089914384076
93.94384460263136,1378,849.718414432317
118.26009713546937,1379,1071.6935961456775
106.7792587133927,1380,960.7413539346035
95.12088591854297,1381,861.5862167529377
121.57308213265503,1382,1096.2623724739897
93.94285076996661,1383,851.4772087459149
107.42095372009307,1384,969.2517407842286
102.99292580406492,1385,939.1758509759643
113.01741289398798,1386,1032.340770044386
115.61511196726853,1387,1043.7388495032699
100.32004149065767,1388,901.7615767272517
92.46582129653817,1389,846.3086090106852
104.59972142939117,1390,950.2450809924048
93.22284630247894,1391,842.3382559371403
120.13387247526623,1392,1101.9603714110283
101.36535331082737,1393,913.6378371927814
96.34678448687892,1394,854.1916972251086
101.84680305864909,1395,916.5416338215218
86.52873710470304,1396,801.9424187112405
90.28385961489349,1397,816.3776992233733
112.00413907944426,1398,1009.8828588006387
93.43105721028604,1399,848.14554610511
89.53089017318061,1400,822.8886424375545
105.36652752527286,1401,954.4697478202842
111.85704154662997,1402,1019.6268497387562
107.18953310665067,1403,969.8131356504879
109.96047685805816,1404,1002.6364034339871
92.43204911430539,1405,840.6910699677636
85.78189333258156,1406,775.0571222443418
115.01333651955487,1407,1044.700948442007
96.77320161157864,1408,872.5337154270604
97.49166983544953,1409,870.6431450007148
113.28194141849058,1410,1026.3385948278938
105.5623000940066,1411,944.1669572671609
104.55887772081607,1412,954.0041948426335
121.65002344901083,1413,1101.4753033238494
93.56481769619857,1414,863.3162787500255
109.27840128081237,1415,987.203240417069
100.57013124897084,1416,911.9309092723023
102.68592278863257,1417,916.477044586228
115.28468426412532,1418,1033.5212252654223
105.07835756289624,1419,935.917990442581
105.38296079049633,1420,966.2215852259286
110.72507337309803,1421,998.9301172079411
96.35047270457115,1422,887.4250518550745
91.60790332660994,1423,804.6650185987512
89.55190805978967,1424,828.4479165235481
80.33643410623998,1425,729.347678049111
120.56207129940321,1426,1095.4571155842823
88.96791634278317,1427,797.0818197832168
97.78746376414227,1428,892.3600730656538
97.2318670011108,1429,878.3476615494451
103.07406697809101,1430,922.7270605823667
108.15737212539297,1431,968.3396855995173
108.60473488359746,1432,972.1891095865541
94.16922561431062,1433,858.3254264867638
98.32878286213588,1434,885.602729600607
102.825799504883,1435,916.0312579868486
97.51308873816453,1436,888.3107937838578
116.07345576019992,1437,1029.9338066097728
104.90974951638252,1438,964.4784666173836
107.34877786049817,1439,993.0031065072161
106.62881268667412,1440,953.5350774247997
111.73473857485325,1441,1023.1371534898198
101.81021558703706,1442,926.7829203073886
87.03168052044154,1443,785.2847379184811
103.99687951752642,1444,938.4381914514394
93.4864310620817,1445,854.9226626878365
94.71383318250243,1446,859.0249906664873
105.86364018755093,1447,933.8306701148899
112.38283071433636,1448,1039.1756204590624
100.21271576736062,1449,913.2461837660936
103.08833012598964,1450,934.2748633257363
117.02214944635239,1451,1053.015112620323
102.40753179488568,1452,926.7781811173069
126.01683114180395,1453,1153.8433528647474
105.65509645631545,1454,960.5120524523011
82.39237240844182,1455,752.2850979204563
107.53341621104532,1456,962.3090397029389
103.81158384882778,1457,937.8079518771829
112.89752754082745,1458,1023.5882629348806
106.73181351269959,1459,974.5519850488716
98.61544016016227,1460,890.3807993426739
87.75701763710634,1461,806.0918463887093
97.90976742713974,1462,876.7443747608032
91.494795457907,1463,831.1485223520326
94.19476550195277,1464,853.7767407285904
105.88578404420609,1465,944.8167917839988
116.69904504351406,1466,1056.8143238248676
103.9467152982298,1467,936.6943924784069
88.04116937964815,1468,813.5082716917627
104.4460266822014,1469,942.9116797806017
111.96631486645651,1470,1018.2055391440358
93.90217095680617,1471,839.8091187831022
98.65982833327082,1472,897.3041439335697
100.14688194729197,1473,904.1714744395323
92.1510168691776,1474,828.5963869829186
106.4828043384386,1475,993.6841613653219
98.79051851392218,1476,892.5801763378009
104.19532443907028,1477,942.6384306583931
91.125078221979,1478,836.1456385253124
95.62541699676589,1479,859.9444861556331
107.22381357827771,1480,976.0470449786081
96.27166847908234,1481,878.5482204361829
117.26963851233405,1482,1064.8737508756237
96.00363814385398,1483,893.9961364539794
102.24684725751887,1484,919.1789348223831
109.3259083187309,1485,1006.3091808843178
85.81634267066968,1486,784.0684880602828
82.39191188019224,1487,757.6217030536295
84.74343685429905,1488,773.1032754055257
112.62584103427182,1489,1039.4153428258883
94.48141854107553,1490,854.1319876369585
125.58199285668252,1491,1142.2101380945765
94.35752401342612,1492,869.2724455265418
101.84551303197037,1493,918.0211903170207
115.42109952567876,1494,1055.7942625040757
120.06092888159122,1495,1087.3619773783778
120.61503576636397,1496,1080.186485623932
112.08366230593143,1497,1001.237064967884
110.24062525811462,1498,998.2574289892777
105.92526949201184,1499,970.2362766441499
107.78361076166638,1500,956.2628012053223
94.48814283671467,1501,859.3977859217206
91.81801116577692,1502,842.2858718408414
99.96625542589048,1503,893.9167999798024
98.29815377475072,1504,885.3437177164565
95.46771950672725,1505,871.9331449763217
106.96387447456715,1506,978.1602497445242
109.5530520857051,1507,1009.0184509933363
100.88406886291847,1508,909.0932117532656
114.77530081055262,1509,1031.821938750592
88.58310885866496,1510,820.774834374804
98.06340540720282,1511,882.0212300030279
92.83177679397195,1512,847.5588462217539
81.33463382926939,1513,760.8428530277457
99.17319314157301,1514,907.085825210219
98.78252491616716,1515,903.8754264148718
115.13449743242131,1516,1055.9911379394462
106.30811684554777,1517,969.0217273887831
89.75813175670795,1518,822.7038898264012
118.54092566334188,1519,1070.4424348287039
112.21033695525352,1520,1028.492657265696
105.82097703468615,1521,963.523609470971
97.73515901150168,1522,871.8357401975896
90.4056076327652,1523,823.0799078183949
96.27793223928947,1524,851.8049093317597
110.88748619704185,1525,1012.1265054299653
118.84586305934609,1526,1074.2772520983508
115.43243528272188,1527,1064.9474442159342
95.11150578213726,1528,867.8998646861368
88.80382566710989,1529,815.4762469142283
101.40886246911204,1530,909.1875297215381
82.31560634437149,1531,754.6862043497019
103.23167714184781,1532,929.6785140506028
98.52397413701331,1533,904.6209439805465
95.33963498131757,1534,853.8731925718533
84.05296932733205,1535,764.5747974745577
105.13600106569717,1536,941.6451852721087
94.6729916033809,1537,860.315023965281
88.30083164289712,1538,821.93235384608
71.2773778671835,1539,655.7090816072168
99.72485094949364,1540,904.1973735263492
117.72251596669744,1541,1041.8810524664266
116.6125921454787,1542,1051.1564581278726
95.42903743413729,1543,870.607873364809
93.97787939638219,1544,847.6923378114159
104.68774256075024,1545,963.4611855263865
90.01614560811709,1546,817.8606920975598
103.01791899819466,1547,944.9472221448707
107.6608027838469,1548,977.9962336343933
112.26933223884308,1549,1014.6641687185202
98.99845923520047,1550,893.2728680811003
97.96326249823034,1551,878.5478221008502
91.2201741324344,1552,838.9476990265301
91.73119645960139,1553,828.3006488158705
97.73521108098473,1554,891.8398681450285
103.67365506816178,1555,934.8054457807756
109.13584626233249,1556,978.3923273150692
91.96821049319655,1557,840.2653025450247
114.92688568959522,1558,1033.8749322435478
97.2887639895743,1559,878.5940034574975
99.78632705651565,1560,892.590058654355
92.52788320852177,1561,834.8197163609012
75.75759739727059,1562,689.0594482583142
108.8404539636105,1563,983.6891758712492
107.36843897092433,1564,981.4982169029151
97.18672442881787,1565,883.135727290016
100.66990717224871,1566,943.9023026613619
105.159392177041,1567,957.6770354700575
84.37454143113457,1568,749.0159975285347
94.70947322653706,1569,857.2564348797271
107.94264679621827,1570,977.2213396884686
87.45710576830751,1571,787.9776395309648
102.9355793216663,1572,934.1463222373588
86.43418195376594,1573,778.4736669618896
104.66429982433526,1574,952.3068964084492
99.64358517702516,1575,884.7053894655182
83.8486818409449,1576,773.0797212864233
111.64739354457171,1577,996.0436381396413
92.65408423201951,1578,838.2512025680103
91.89747562985619,1579,826.750212777734
102.00569197230944,1580,928.1104284612591
111.48637349428715,1581,1008.544950341231
89.84178181021603,1582,818.0925429487407
100.61679849847971,1583,923.6631106008601
104.28816500330574,1584,953.2796394064212
106.93105607263143,1585,969.7425780710986
101.76441555277225,1586,927.4748176413368
96.32972160916678,1587,893.5675696706569
91.7240977935128,1588,840.5592630884419
100.86143883046375,1589,911.8175701313016
89.27860988014393,1590,823.2861322951967
70.78649516505394,1591,647.9915596936798
104.36559804157667,1592,936.6626338615195
109.03934841086195,1593,986.5469127959398
76.37067564458161,1594,679.6135071664048
89.90269295290062,1595,793.274035536785
106.19154261005198,1596,953.2334805783122
120.574954697117,1597,1093.4004029608577
100.20793707675408,1598,910.1265224356085
92.71997058770866,1599,827.3639784381273
98.1710355889516,1600,866.7517010279773
113.74876419148185,1601,1045.446502466544
93.54035820875464,1602,849.8161550703942
92.00807993349747,1603,850.6298391806397
95.17256477817968,1604,878.5389939719742
90.46671391741287,1605,828.5475219324459
101.22670315994796,1606,918.6317642564496
116.2467845846956,1607,1049.2445531203061
103.23079273116029,1608,943.263099812943
97.47646497873713,1609,882.6896061502767
97.08188731084456,1610,874.8407931719962
84.36809191303342,1611,745.3337803744121
108.83109777147159,1612,985.6488268590783
99.22162802987198,1613,910.9613611438092
98.19520086409375,1614,903.3499735757943
131.93107567844862,1615,1194.9124682116862
102.98752908365687,1616,925.0006582468445
92.48208949904816,1617,848.3662440466214
95.73642403794457,1618,868.4741618650337
111.48445709196756,1619,1006.7033604804419
101.13270410537764,1620,902.6351877537408
85.61722021682633,1621,798.5925967208949
109.19228934575203,1622,997.1145886023736
93.31855914461006,1623,855.3295173872156
118.73297776217545,1624,1066.968707223498
110.80048065714648,1625,1005.0018225892034
95.52678104341248,1626,865.9260907311175
112.81016361735112,1627,1030.1124186663558
100.67855510527403,1628,926.7041805089143
108.52773675122219,1629,969.40747478743
104.84732817294474,1630,939.8791775766716
91.53643345009127,1631,837.2852795546005
93.56450167682539,1632,844.000221497004
110.29960817581161,1633,1007.8452147610523
96.65224667893459,1634,873.1396266665912
95.96351536758003,1635,858.1838920014703
90.44877420650647,1636,803.4454729707219
104.23599065593461,1637,949.9651951038038
120.62524919243145,1638,1097.7137481673574
89.32467085745728,1639,820.6241951398276
100.24219456672758,1640,912.4584871636528
114.12220555415429,1641,996.5254967747967
99.20358608754285,1642,904.8666158663547
104.52371796249734,1643,933.1388870173905
89.37606471853121,1644,792.707402485184
104.28307097207649,1645,925.6660925594734
98.12855734995452,1646,869.3551364231719
109.85729995679863,1647,998.5054806303442
111.87386051564751,1648,1006.5529022316872
125.89563642018614,1649,1124.8696748692496
105.79633173213576,1650,959.3978111462459
103.25796316582166,1651,925.2623362465955
101.94384301577335,1652,934.3052963807473
96.46833707189312,1653,889.717227385375
103.38483843461691,1654,935.287523553759
97.0459858986097,1655,894.186616952572
101.68460976269614,1656,935.9173954707893
113.17597535607959,1657,1026.4298556418457
89.9345743472036,1658,833.7457037908804
111.39878561129045,1659,1003.3724504511389
113.17115067339866,1660,1005.987804469672
98.81931473008922,1661,880.8300517795669
78.78145100991405,1662,709.3562125422942
93.92178012905568,1663,857.6390416588027
112.96994546561109,1664,1012.181280513237
99.77131937701118,1665,898.1838658588157
90.0069776770509,1666,804.5680342080391
94.95225078771783,1667,855.041237237676
108.40620026504553,1668,996.0828967748507
105.4673356820138,1669,959.7817800464171
97.61067900830305,1670,879.7262184088057
96.33175588185313,1671,886.1905141685454
96.08241850956178,1672,871.9984189660317
90.77589815501497,1673,825.3196384056972
116.15375689469442,1674,1063.8115647189254
96.7767953078866,1675,874.5649464725022
112.17158520825497,1676,1025.7066715039941
115.21316051922452,1677,1052.3677310906764
109.9831089814796,1678,995.3925310969188
95.68379687281951,1679,854.1922386949167
104.03730090336609,1680,943.4626257714218
99.75804393609084,1681,916.1949278912344
90.96298139269872,1682,833.8645132290434
103.24359281721603,1683,953.2948392661174
88.20960208840198,1684,795.9824167298862
111.87679388461564,1685,1021.684149688863
95.35382702701607,1686,855.1215657047652
102.0115965587284,1687,927.1202086349591
102.83287871546142,1688,943.5500324913027
97.41095026295923,1689,892.7627982406435
105.86693801475275,1690,960.8331725520156
95.25096343377476,1691,861.57814927836
108.71297297457244,1692,975.4684468574593
86.54020319753252,1693,783.6040960506347
101.26379579546412,1694,905.2721237437898
119.38928999058285,1695,1078.0716694326015
89.99668675394426,1696,798.9079486320993
93.22255029475149,1697,832.8162803724767
105.13907849658915,1698,961.7797654748701
101.79581781939598,1699,930.5763012895837
103.50630099273559,1700,935.6682305473006
104.89187130147664,1701,951.6745296094861
106.3472146856177,1702,966.1138888940511
111.09699841956223,1703,1011.4762696761718
104.09818656928513,1704,947.4168461960832
97.58742345381458,1705,871.9190523015787
106.72573701202731,1706,943.1007968897563
118.99881934895215,1707,1067.8204886492783
98.67366253617426,1708,893.5196590667712
90.25470695329358,1709,828.8941992733858
111.07080669286972,1710,1008.9808571431173
98.79618836046401,1711,901.5094608725766
78.27330453985964,1712,702.490924644393
108.47421677150422,1713,982.5606619483278
94.64671814046078,1714,859.4753118587191
99.0946671769584,1715,891.2952362053366
103.31980330569014,1716,926.182630692438
101.90499679779066,1717,921.8781934091555
107.09451817139039,1718,977.4630270236621
95.64513629430157,1719,858.7567117595827
105.13105798176083,1720,951.0975945080401
97.40453322416083,1721,897.1906953608635
107.38810480887503,1722,968.2995301710639
106.15367484013053,1723,962.455903431679
90.64561297955404,1724,821.7534360062295
110.85982116175032,1725,1002.8604741741915
94.64036554885952,1726,875.4480715830758
108.08057798281145,1727,982.7827349356436
103.6728731340134,1728,924.354037208747
118.38183676795123,1729,1087.720729377292
97.76534017628148,1730,889.6361961985083
96.50683203881802,1731,871.8257447128325
99.80580394112268,1732,918.7466605264924
96.96820217165724,1733,871.9269199136645
107.9994190194205,1734,996.1517721035906
83.83689391563412,1735,762.4650716663828
89.46317580853646,1736,822.22417074689
89.32197078420808,1737,841.5727581737392
109.50307591973575,1738,994.3285986657326
117.10613372581925,1739,1059.9868845319713
98.95550781462528,1740,886.9292742856868
98.31178276809989,1741,890.6003403452069
100.70052163113182,1742,902.942976927513
111.6187830260819,1743,1009.6993629400577
90.72646865809426,1744,852.4850592275817
102.38368982734785,1745,929.6491879918793
109.7519762978243,1746,989.2309115211776
105.01094169939846,1747,950.0012945263578
101.89581616598744,1748,919.9436315014556
110.01046092567141,1749,1007.578167062459
72.96767707000762,1750,662.8068476510671
106.77875319530908,1751,984.097659691913
93.45924316872576,1752,844.9721956780213
81.69367103143543,1753,739.7272465126499
105.11202599524981,1754,944.0403901000242
113.73658545162958,1755,1026.7954500420535
98.62551485372308,1756,877.2939313992931
109.52874547202939,1757,971.4606074096658
116.12278257988646,1758,1058.3517767559676
113.14914453584048,1759,1007.8878945233549
116.39964529371393,1760,1058.6564626352556
107.42127491071892,1761,968.7865056980224
100.75433638901593,1762,923.1843172227776
83.98034188102832,1763,745.5890327221164
97.53937511870052,1764,890.8368842051183
91.56753404683808,1765,834.4238059643333
121.70942717497815,1766,1106.010006827621
98.24114187567663,1767,902.409265550003
101.23204806784486,1768,918.7913032814951
105.51485376040468,1769,932.1552950096499
100.43602446372454,1770,915.4153010804247
116.95051040430752,1771,1062.7513197645283
93.77350638265548,1772,848.5153066134866
101.94607455237242,1773,916.0969418945631
92.57529414301952,1774,836.5684540572428
86.79977488779295,1775,802.7785717566276
93.88230909094715,1776,842.7417033727853
99.62963202951588,1777,886.2625735250823
95.7069777548274,1778,853.6801729238263
93.07579020126144,1779,844.3291526394662
85.93682536328166,1780,797.1399335639715
99.16894427371305,1781,921.5690056841989
84.95279625968998,1782,778.0774814317052
107.60055963689602,1783,965.5925772460575
100.82439752934503,1784,905.668660210355
85.42448500535069,1785,784.5787383358132
96.90790922950137,1786,892.4875373651907
92.47843594409417,1787,832.8859535523142
103.19174510419181,1788,949.970210886799
113.40450446023145,1789,1025.3449384120458
81.24827530354256,1790,745.3773174928967
101.15026079147417,1791,928.8070169888608
98.3986720443336,1792,877.7703699092665
106.71340076450466,1793,971.9349945458766
102.1319662823769,1794,940.4741219815376
92.48030668261181,1795,833.7161099398998
96.80946064333382,1796,867.7193314342321
92.03974143196511,1797,840.305527240987
110.76007138598598,1798,1005.1750752643136
100.21311648671943,1799,905.645008067731
119.01190685753008,1800,1078.085034618173
99.39339186185379,1801,884.8375866991256
92.91593233089537,1802,847.2881442065639
84.86285607387173,1803,786.6916832182491
81.96860323744055,1804,737.5706712391242
84.1586405699451,1805,756.1435958250029
102.67126651011483,1806,932.7670160309424
105.08725023229934,1807,981.2440265935841
84.18809297967867,1808,775.6916695526428
108.95038314076115,1809,986.6117004195573
95.1693894831656,1810,863.9204935290118
101.4679301198555,1811,932.1998398348669
116.12220628255425,1812,1043.0061040676974
108.96839315865532,1813,993.8329644945419
97.31469352094167,1814,871.6576915995331
91.08807774584713,1815,836.0418464048097
78.48184598670696,1816,710.3970699582204
92.8084668075758,1817,844.2831425206114
97.88869761172306,1818,884.4095176568262
90.12820472848816,1819,825.1407096499266
98.68743032907695,1820,893.4400537957976
100.76851882958768,1821,935.4963863265717
97.75144018191921,1822,900.9516375352949
93.4999741917654,1823,835.4568811028612
101.68654671966728,1824,924.0934818385048
104.41940649569409,1825,954.1262107811394
89.09600922557154,1826,804.2824897442116
114.10932379746271,1827,1046.1086812167846
99.01411867715738,1828,909.0735762535191
100.18849622944848,1829,907.8608405331076
107.08214423256557,1830,980.5514569338239
102.33216131263502,1831,903.8828248646338
109.53136633913245,1832,1006.3581791449604
102.87124165201824,1833,941.7062628889195
93.87562625359563,1834,841.0038593350481
103.61503525206102,1835,942.0541208694777
88.56273792679337,1836,783.801806227468
101.08559705776523,1837,909.1361371913247
99.6677000935554,1838,914.9656942228227
97.9188314272746,1839,888.1411212614199
98.71462488561069,1840,894.7495942452606
81.1815095450236,1841,738.0858478116779
94.51275092259039,1842,856.9004618409384
100.92844901141115,1843,925.2309382723877
101.598563919974,1844,915.1971791352873
89.72324859074041,1845,818.7026980532772
112.65707840864701,1846,1009.4675290290572
91.33825151785499,1847,836.4552559433621
109.69457200526736,1848,991.0374370288843
104.27194361871685,1849,945.0376172400055
93.53772690156197,1850,845.2178327254732
117.75310892609512,1851,1064.421446329704
88.0636316824352,1852,789.5254228654622
109.19154173610002,1853,993.0163762464936
110.00582318042979,1854,1002.5990495975564
93.29379790923355,1855,833.3377796446416
113.92465300064329,1856,1026.3578779459917
97.49953485401048,1857,884.7959521122605
102.88693629279857,1858,926.9959452531937
102.6032183877122,1859,928.2007493475426
98.65691258529452,1860,911.0732306725508
108.10808273159782,1861,969.7911167297895
107.93488720552213,1862,955.2921148203162
82.51468026761819,1863,743.6447242855005
113.04340242878152,1864,1021.1090250092368
83.37508011964326,1865,752.4758215879765
110.32546204341658,1866,1002.6172703625696
111.26705136827583,1867,998.1226447160508
89.09033569784802,1868,797.0602201146696
95.89185712045415,1869,863.2818423402796
88.94295331514064,1870,800.9480924714741
97.85078969711265,1871,908.865516753505
96.91965715814258,1872,894.8013899025664
107.7966053226934,1873,960.4741784112929
113.10308746119608,1874,1005.6296980218541
113.95683810789956,1875,1031.7540134948913
94.37831973421697,1876,875.5208277279964
97.90778126255472,1877,894.8309287812574
83.1656180777905,1878,755.1617057080865
91.94129933503811,1879,829.9109512882267
109.64851633097457,1880,1004.6082717431791
116.15582823548232,1881,1054.1823479153738
87.65651128120078,1882,813.2261853626105
94.07535740847106,1883,836.8011680519814
99.73594243041073,1884,908.8599397590285
102.80161158819607,1885,926.5815276183057
91.90396480078354,1886,838.2784353821879
104.2406104446409,1887,947.674056517732
95.26160652929084,1888,869.4511208536178
99.85547729121721,1889,915.4751170887168
105.462842480037,1890,970.0635081179513
100.06422269810938,1891,927.0952359870205
95.63614109473431,1892,867.8832128631825
98.90390196074169,1893,891.711617910572
99.11637040794665,1894,886.7891159847026
96.29988970117873,1895,878.0478707142444
97.41203937332898,1896,892.0575278342284
115.98647170504717,1897,1037.3937678551135
105.6091944794124,1898,968.929400157199
97.0451968197084,1899,879.3932682735374
106.96954404510736,1900,957.1677285635429
96.6618051024399,1901,868.4733739770126
111.73124637586642,1902,1003.1487897563601
103.69642192198094,1903,931.0132448168379
98.92697855995772,1904,903.0418210040458
104.47716925810278,1905,955.9328006098104
84.29123847931501,1906,782.6126021290671
88.73232531090194,1907,798.6087054747326
88.06074993600944,1908,802.976312098638
101.42943094763707,1909,913.3946205257471
117.32514999485092,1910,1063.1275889836154
122.31300146192632,1911,1093.0132092840804
106.38051101440757,1912,953.1926277262704
105.00844474944456,1913,960.1066076315889
81.9894226584726,1914,730.070144405196
94.57326200265979,1915,864.307667700715
92.12216248091761,1916,829.3379718077413
93.79152401748884,1917,831.8683523103341
98.3185618141521,1918,866.4813629330542
95.27909422302872,1919,879.146461472792
80.20700189624212,1920,709.8088523860202
107.47910256117534,1921,973.6681968904375
89.27256974260193,1922,813.9926356271872
102.39246864111149,1923,915.4001954795388
120.74082669749973,1924,1088.132186593962
90.80615408413577,1925,829.0436258573001
74.69712477253671,1926,682.207284801035
97.13995778119889,1927,876.6538643660474
111.00959634998571,1928,1008.4554134466247
119.58347454220593,1929,1082.2289242379975
87.70450405547584,1930,786.6363707036572
104.96699223236521,1931,963.7078346590242
95.34689543219946,1932,867.1962647394096
98.94051645695865,1933,879.0443363402371
126.44343347017035,1934,1150.2076477232506
84.97029671604847,1935,765.5775119444999
102.53739661494573,1936,926.9422076280306
104.67693171765433,1937,949.1743338008563
110.85786324939347,1938,996.7912942146803
100.97983153470895,1939,933.8488624413241
103.08050539504103,1940,919.791371302685
96.08351432578209,1941,872.3185037050232
102.69126941245108,1942,935.0349405236088
96.56807724502589,1943,876.524822955513
106.21571889856051,1944,961.0316120022649
96.30389663956366,1945,869.964936926205
103.77100393902187,1946,932.9072359932171
99.70737186315021,1947,896.1572151866235
111.26050250772168,1948,1019.9299570821729
99.48606276411513,1949,897.957097642067
82.26967531793119,1950,768.7489345294445
112.61921500713991,1951,1027.262338252217
90.94267699137382,1952,798.8077957763
93.46233661351181,1953,856.9936196838819
94.04338705956508,1954,852.8588854788599
113.74438093170818,1955,1016.7999109115354
78.64325786021304,1956,727.831872740177
131.37748533659993,1957,1185.0381986948641
110.56056809066052,1958,996.835789213127
102.23238914129159,1959,930.8434024410473
99.45105999383713,1960,913.4878433400966
102.85554074857657,1961,933.8340187191708
105.21122428379338,1962,954.3192120330939
106.45215585950056,1963,958.1007425909725
105.55604466003449,1964,968.2619704306313
100.8958068125525,1965,916.2927691785602
98.02661579692673,1966,886.9851108981707
98.48726716346488,1967,889.8903357015961
98.0509171964732,1968,899.7265107241293
111.33770096867065,1969,1006.4160727550445
105.93556722280861,1970,970.7140811866307
70.5961136533572,1971,637.6492758466494
106.55900776529761,1972,973.2541247255058
101.94736194718774,1973,926.5972193281134
99.81291243554102,1974,895.8086620340296
96.11481546911114,1975,871.163578245733
111.24112719986013,1976,986.2641156347298
109.47526462122858,1977,984.8369831807387
92.27122332176391,1978,821.6629458432787
104.07052287124534,1979,963.6097067730049
90.28343265458714,1980,803.8905877311182
86.20381835211069,1981,808.692271441176
93.73282775410036,1982,855.7382451135879
108.62393472382759,1983,979.4267408349181
109.53125045376086,1984,1000.8448550900561
105.13085420097293,1985,946.7325406171609
107.25095786847997,1986,958.1631320122436
105.16178287114958,1987,954.2467485224346
93.58518404777048,1988,856.2673833931967
104.31922544673941,1989,958.6571379732736
108.00409525227683,1990,984.0141583660813
107.54291329813574,1991,969.5927644465285
111.88913371474644,1992,1027.864964253526
107.08303847201064,1993,982.3771045104562
103.51448207541583,1994,941.3205139564578
110.70150238316427,1995,1015.4212989167135
99.7347874075094,1996,926.4611897774328
91.18125348772283,1997,822.1954419885682
98.36933036056236,1998,883.3271964222312
92.55097355193551,1999,834.2318700631399
93.24821725025619,2000,832.7374549526472
98.55481329284483,2001,899.9054674817704
92.07580079000039,2002,819.5831750965666
96.9203847036096,2003,891.9336046732034
81.06385333046214,2004,729.8528636124244
102.13293707372938,2005,939.783511652006
100.01205475362224,2006,881.5381097993957
91.82911368931809,2007,829.6101469268245
106.59245668432405,2008,953.4020060013539
109.37570137626558,2009,1004.9148616122723
83.92440135631026,2010,779.1098601918305
92.37275221433785,2011,814.9139809555469
92.30857650212701,2012,846.435804102481
90.60096898891135,2013,833.0955944367911
108.29474841931749,2014,984.9095810259656
98.06173861227197,2015,895.437280604568
97.35485158689389,2016,888.3542144298007
79.96137635593246,2017,735.3474720233933
106.35418030209226,2018,953.2629523140669
87.60741605146528,2019,807.4716879075877
100.59932630266329,2020,914.4874000829238
102.77376937958192,2021,933.4572628139354
113.60658595838652,2022,1035.1255231178893
86.91179600880888,2023,776.4984761909845
69.80487844179174,2024,619.7094841286316
101.83849544753694,2025,922.3361374048037
118.00511181510853,2026,1084.4813956497849
112.38946352939438,2027,1006.6513454775445
102.09659415274626,2028,927.6208917813811
95.08363814367952,2029,855.5859042137549
108.0712259663731,2030,971.1312494048284
90.26453800295532,2031,824.3883256863663
104.7635776935622,2032,957.4659542359543
105.05470159166627,2033,944.6167996353641
110.6020990749888,2034,1016.2913942345671
127.59660038911078,2035,1159.5944397669223
103.92415967178766,2036,939.9006574009563
94.91036374292501,2037,864.6684540453779
99.74425687808005,2038,925.0617870492827
82.30924095110882,2039,755.3184760709862
93.05286868910942,2040,837.4888488493967
95.90717561886896,2041,869.9775056170504
94.75911602065408,2042,861.1447328976018
101.52354872033722,2043,927.3655063594845
91.775800676178,2044,835.3776832942943
111.21030667324472,2045,1026.845999148724
100.00207064918197,2046,904.7517715556261
99.90699678861385,2047,888.8639141232567
96.72105283487082,2048,879.6347612088098
101.55190683858979,2049,916.555909555347
108.25098264667635,2050,966.2185339185987
91.32869784289099,2051,821.9230407693477
93.41883510924744,2052,844.1856363014538
96.96273971223336,2053,891.0626995726051
